Timestamp,Voltage (V),Current (A)
1744075213,0.41561362264999996,4.933273479049982e-07
1744075223,0.41598768514999995,-1.4942940723319996e-06
1744075233,0.41595224764999994,-1.6235779908600019e-06
1744075243,0.41579396015,3.3398016523400264e-07
1744075253,0.41594594765,-4.777844183254996e-06
1744075263,0.41542068515,-8.488547154100095e-08
1744075273,0.41587113514999996,4.2096162512600367e-07
1744075283,0.41592035389999993,-8.922059204010997e-06
1744075293,0.41555928515,-1.5472909727579974e-06
1744075303,0.41588176639999996,-3.6077139370003196e-09
1744075313,0.41588058515,-4.943608030999996e-06
1744075323,0.4152131789,2.0514193656000104e-08
1744075333,0.41585853515,-1.8281983104419985e-06
1744075343,0.41583491014999996,-2.3667228681340007e-06
1744075353,0.41560181015,2.372252619299906e-08
1744075363,0.41580577265,-4.279483195840996e-06
1744075373,0.4155573164,-1.0628327596709993e-06
1744075383,0.41572151015,-1.8481908871200077e-07
1744075393,0.41578529764999994,-7.187420745673e-06
