Timestamp,Voltage (V),Current (A)
1748474985,-3.199722592298654,-9.350420568757949
1748474985,-3.1997214682586543,-9.28797107759295
1748474995,-3.199149331898654,-9.38861548335435
1748474995,-3.198541226258654,-9.03494991338895
1748475005,-3.198631149458654,-9.780516257910449
1748475005,-3.199037489918654,-9.85940406674985
1748475015,-3.1987649102186544,-9.57572221688355
1748475015,-3.196766929118654,-9.619114540744649
1748475025,-3.198586749878654,-9.89610825155715
1748475025,-3.198332716838654,-9.57096799755615
1748475035,-3.198662622578654,-8.93007505822605
1748475035,-3.198604172498654,-9.910612649505149
1748475045,-3.198586749878654,-10.03877512137345
1748475045,-3.199802399138654,-9.92044340811435
1748475055,-3.198860453618654,-9.92753444711115
1748475055,-3.198509753138654,-10.02241738368765
1748475065,-3.198944194598654,-10.19683276901235
1748475065,-3.198531671918654,-10.103037662281949
1748475075,-3.199039175978654,-9.67685010257655
1748475075,-3.1991684405786542,-9.82967005095645
1748475085,-3.1970316405386536,-9.28265279834535
1748475085,-3.198659250458654,-9.997276427244449
1748475095,-3.1985996763386537,-9.56516623837695
1748475095,-3.198310798058654,-9.267785790448649
1748475105,-3.198324286538654,-9.893207371967549
1748475105,-3.1993702057586537,-9.196391920549049
1748475115,-3.198604734518654,-9.66452136432075
1748475115,-3.198506381018654,-9.80799403402305
1748475125,-3.198319790378654,-9.75996836081745
1748475125,-3.196697238638654,-9.88527024309045
1748475135,-3.198977353778654,-9.34058981014875
1748475135,-3.198570451298654,-9.53994470194515
1748475145,-3.198250661918654,-9.50783357648805
1748475145,-3.1981579286186537,-9.32322482260545
1748475155,-3.199194293498654,-9.900338700958649
1748475155,-3.198360817838654,-9.96210326222055
1748475165,-3.1976240096186537,-9.63055689912585
1748475165,-3.199262297918654,-9.12326558089455
1748475175,-3.198167482958654,-9.92644661726505
1748475175,-3.198663184598654,-9.91717991857605
1748475185,-3.199030183658654,-9.55771258943145
1748475185,-3.1981635488186537,-9.83446456027815
1748475195,-3.199469683298654,-8.98901931988695
1748475195,-3.198366438038654,-9.54328877147205
1748475205,-3.198446244878654,-9.975680990299649
1748475205,-3.198179847398654,-10.13075717836035
1748475215,-3.198243355658654,-10.13289254805825
1748475215,-3.198316980278654,-9.73341725457375
1748475225,-3.198234925358654,-9.650137836355649
1748475225,-3.199689433118654,-9.26089620142335
1748475235,-3.198230991218654,-9.42709242791085
1748475235,-3.198413085698654,-9.01472433625035
1748475245,-3.198931268138654,-9.309606804532049
1748475245,-3.198342833198654,-9.17391010372965
1748475255,-3.199459566938654,-9.05723028023685
1748475255,-3.199461815018654,-9.14602942767405
1748475265,-3.1986991538786542,-9.11532845201745
1748475265,-3.197516663798654,-9.23938134446715
1748475275,-3.1982782008986543,-9.09707708459955
1748475275,-3.1982585301986544,-9.756664581284848
1748475285,-3.1992875888186543,-9.382974884152349
1748475285,-3.199361213438654,-9.833296150443449
1748475295,-3.198322600478654,-9.98273173930215
1748475295,-3.1994404582586538,-9.14200042824405
1748475305,-3.1970541213386543,-9.40215292143915
1748475305,-3.198234363338654,-9.07213757812785
1748475315,-3.1985479704986544,-9.62342557013475
1748475315,-3.1986598124786543,-9.889097792548949
1748475325,-3.198936326318654,-9.072701638048049
1748475325,-3.1982647124186543,-9.66194280468555
1748475335,-3.198916655618654,-9.68333679165885
1748475335,-3.1995157689386544,-9.434828106816449
1748475345,-3.198767720318654,-10.28059566716205
1748475345,-3.199071211118654,-10.004891236167149
1748475355,-3.198114653078654,-9.82942831099065
1748475355,-3.198187153658654,-9.69155595049605
1748475365,-3.198195021938654,-9.63869547797445
1748475365,-3.1981635488186537,-9.86411799608295
1748475375,-3.198583377758654,-9.24264483400545
1748475375,-3.1976240096186537,-9.71532704713305
1748475385,-3.199383132218654,-9.12874502011935
1748475385,-3.198742429418654,-9.802877204746949
1748475395,-3.198306863918654,-9.24913152308775
1748475395,-3.197947171118654,-9.22165374697515
1748475405,-3.198950938838654,-9.92983097678625
1748475405,-3.1990610947586537,-9.87346527476055
1748475415,-3.199220708438654,-9.28059800863605
1748475415,-3.198479404058654,-9.71242616754345
1748475425,-3.198111842978654,-9.73124159488155
1748475425,-3.198063509258654,-9.37523920524675
1748475435,-3.199683250898654,-10.00392427630395
1748475435,-3.1991510179586538,-9.81842914254675
1748475445,-3.198083179958654,-9.98933929836735
1748475445,-3.198712080338654,-9.649211166486749
1748475455,-3.1996129983986537,-9.007754167236449
1748475455,-3.199634355158654,-9.231967985515949
1748475465,-3.198527737778654,-9.75279674183205
1748475465,-3.198405217418654,-9.66597180411555
1748475475,-3.1983827366186537,-9.17515909355295
1748475475,-3.199453384718654,-9.685028971419449
1748475485,-3.199446078458654,-9.553038950092649
1748475485,-3.197629067798654,-9.67898547227445
1748475495,-3.1988362867586537,-9.88176501358635
1748475495,-3.198321476438654,-9.232894655384849
1748475505,-3.198478280018654,-9.51629447529105
1748475505,-3.198435566498654,-9.97886389984935
1748475515,-3.198374306318654,-9.84747822843705
1748475515,-3.1991066183786536,-9.12306413092305
1748475525,-3.198965551358654,-9.931885766495549
1748475525,-3.198468725678654,-10.11415770070875
1748475535,-3.1982000801186543,-9.067826548737749
1748475535,-3.198840782918654,-9.50876024635695
1748475545,-3.198340585118654,-9.816334062843149
1748475545,-3.1989037291586544,-9.673868642998348
1748475555,-3.197900523458654,-9.89606796156285
1748475555,-3.198926209958654,-9.996994397284348
1748475565,-3.198457485278654,-9.298728506071049
1748475565,-3.1993713297986544,-9.35698783782885
1748475575,-3.1985001987986537,-8.42822288922525
1748475575,-3.198233801318654,-9.451629034439549
1748475585,-3.198849213218654,-9.53696324236695
1748475585,-3.198962179238654,-9.71387660733825
1748475595,-3.198834600698654,-9.40589989090905
1748475595,-3.197453155538654,-9.76863070959195
1748475605,-3.199199351678654,-9.86867076543885
1748475605,-3.1986811692386543,-9.44892960482145
1748475615,-3.198714328418654,-9.01782666581145
1748475615,-3.198491768498654,-10.282771326854249
1748475625,-3.199026811538654,-9.684182881539149
1748475625,-3.198615412898654,-10.27854087745275
1748475635,-3.198492892538654,-9.655456115603249
1748475635,-3.198854833418654,-9.762949820395649
1748475645,-3.198323162498654,-9.595988084016449
1748475645,-3.199079079398654,-9.80892070389195
1748475655,-3.1993347984986538,-9.58494862557825
1748475655,-3.198800317478654,-10.04256238083765
1748475665,-3.1974739502786536,-9.04063080258525
1748475665,-3.198758727998654,-10.035068441897849
1748475675,-3.198588435938654,-9.74413439305755
1748475675,-3.198477717998654,-10.15622045475795
1748475685,-3.199702921598654,-9.85940406674985
1748475685,-3.199339294658654,-10.020402883972649
1748475695,-3.198672738938654,-9.60577855263135
1748475695,-3.198863263718654,-9.21822909745965
1748475705,-3.198693533678654,-9.421653278680349
1748475705,-3.197121563738654,-9.575923666855049
1748475715,-3.199204409858654,-10.221409665535349
1748475715,-3.199455070778654,-9.99087031815075
1748475725,-3.199339856678654,-9.81613261287165
1748475725,-3.198791325158654,-9.63269226882375
1748475735,-3.198630025418654,-9.88265139346095
1748475735,-3.199042548098654,-9.73281290465925
1748475745,-3.1993567172786537,-9.48382073988525
1748475745,-3.199254991658654,-9.755214141490049
1748475755,-3.1967511925586543,-9.57725323666695
1748475755,-3.198965551358654,-9.74538338288085
1748475765,-3.1992459993386544,-9.66851007375645
1748475765,-3.1987592900186543,-9.40412713115985
1748475775,-3.195390542138654,-9.90364248049125
1748475775,-3.1992347589386543,-9.86979888527925
1748475785,-3.199439334218654,-9.84594720865365
1748475785,-3.1994713693586543,-9.73514972432865
1748475795,-3.1988711319986542,-9.761056190663549
1748475795,-3.1973907713186542,-9.29768096621925
1748475805,-3.198920589758654,-9.228785075966249
1748475805,-3.199183053098654,-9.64840536660075
1748475815,-3.1997135999786543,-9.90823553984145
1748475815,-3.199051540418654,-9.51657650525115
1748475825,-3.199167878558654,-9.034385853468748
1748475825,-3.198707584178654,-9.432692737118549
1748475835,-3.198526051718654,-8.88914042401725
1748475835,-3.198985222058654,-9.81266767336185
1748475845,-3.199116734738654,-9.935552155976849
1748475845,-3.1997849765186537,-9.70682585833575
1748475855,-3.1993190619386542,-9.90533466025185
1748475855,-3.198876752198654,-9.61947715069335
1748475865,-3.197310964478654,-9.839661969542849
1748475865,-3.1993713297986544,-9.62797833949065
1748475885,-3.198630587438654,-9.909403949676149
1748475885,-3.1989318301586542,-9.570001037692949
1748475895,-3.199214526218654,-9.18631942197405
1748475895,-3.198778398698654,-9.06839060865795
1748475905,-3.1992853407386543,-9.83426311030665
1748475905,-3.194867301518654,-9.730717824955649
1748475915,-3.198913845518654,-8.75066371360815
1748475915,-3.198936888338654,-9.25199211268305
1748475925,-3.198648572078654,-9.42983214752325
1748475925,-3.198846403118654,-9.710129637868349
1748475935,-3.1993713297986544,-9.906059880149249
1748475935,-3.1995017184386536,-9.58035556622805
1748475945,-3.199272976298654,-10.17555965202195
1748475945,-3.199018943258654,-9.59179792460925
1748475955,-3.198746363558654,-9.219961567214549
1748475955,-3.199467435218654,-9.67374777301545
1748475965,-3.199294333058654,-9.823545971822849
1748475965,-3.199419101498654,-9.54091166180835
1748475975,-3.197811724298654,-9.81738160269495
1748475975,-3.199024563458654,-9.563474058616348
1748475985,-3.198843030998654,-9.52455392412255
1748475985,-3.1991212308986543,-9.53059742326755
1748475995,-3.1991409015986543,-9.93253040640435
1748475995,-3.199600071938654,-9.76057271073195
1748476005,-3.199349973038654,-10.14369026653065
1748476005,-3.198724444778654,-9.64776072669195
1748476015,-3.1987733405186543,-9.52471508409975
1748476015,-3.196601695238654,-9.41971935895395
1748476025,-3.198682293278654,-9.82314307187985
1748476025,-3.198777274658654,-9.88442415321015
1748476035,-3.1999041247586537,-9.171009224140048
1748476035,-3.199334236478654,-9.674553572901448
1748476045,-3.199783852478654,-9.321371482867649
1748476045,-3.1998383684186544,-9.048366481490849
1748476055,-3.200563374218654,-9.36226582708215
1748476055,-3.200060928338654,-8.92842316845975
1748476065,-3.1988064996986543,-9.22310418676995
1748476065,-3.198920589758654,-9.649614066429749
1748476075,-3.200020462898654,-9.87858210403665
1748476075,-3.199629296978654,-9.394296372550649
1748476085,-3.198261340298654,-9.02314494505905
1748476085,-3.198786828998654,-9.67298226312375
1748476095,-3.198939698438654,-9.195868150623149
1748476095,-3.1992651080186536,-8.920486039582649
1748476105,-3.2001013937786538,-9.67374777301545
1748476105,-3.2000249590586543,-9.88426299323295
1748476115,-3.200157033758654,-9.72644708555985
1748476115,-3.198999272558654,-9.436882896525749
1748476125,-3.198918341678654,-9.60332086297905
1748476125,-3.1974020117186543,-8.95557862461795
1748476135,-3.199109990498654,-9.50372399706945
1748476135,-3.198321476438654,-9.30835781470875
1748476145,-3.199826565998654,-9.54373196140935
1748476145,-3.198986346098654,-9.32656889213235
1748476155,-3.200040695618654,-9.61875193079595
1748476155,-3.199709665838654,-9.05646477034515
1748476165,-3.198767158298654,-9.359848427424149
1748476165,-3.198748611638654,-9.39320854270455
1748476175,-3.198631149458654,-9.69824408954985
1748476175,-3.1992982671986536,-9.74453729300055
1748476185,-3.199823193878654,-10.01456083479915
1748476185,-3.199489916018654,-9.633256328743949
1748476195,-3.198025853918654,-9.49280540861415
1748476195,-3.199236444998654,-9.466536332330548
1748476205,-3.1989885941786538,-9.39949378181535
1748476205,-3.198905977238654,-9.48563378962875
1748476215,-3.199977187358654,-9.645343327033949
1748476215,-3.199417415438654,-9.50884082634555
1748476225,-3.198979039838654,-9.42930837759735
1748476225,-3.199970443118654,-9.07455497778585
1748476235,-3.198885182498654,-9.60336115297335
1748476235,-3.197717866958654,-9.55307924008695
1748476245,-3.199969881098654,-9.29965517593995
1748476245,-3.1998254419586543,-9.49401410844315
1748476255,-3.1990431101186543,-8.91403964049465
1748476255,-3.1992898368986538,-9.731040144910049
1748476265,-3.200171646278654,-10.00827559568835
1748476265,-3.1991397775586536,-8.850220289523449
1748476275,-3.198680045198654,-9.37314412554315
1748476275,-3.199912555058654,-9.36496525670025
1748476285,-3.2003498066186538,-9.520645794675449
1748476285,-3.1994230356386537,-9.112145542467749
1748476295,-3.198594618158654,-9.01009098690585
1748476295,-3.197984826458654,-9.01121910674625
1748476305,-3.199008826898654,-9.282773668328248
1748476305,-3.198840220898654,-9.32266076268525
1748476315,-3.198627215318654,-9.793368766092149
1748476315,-3.197237339858654,-9.84107211934335
1748476325,-3.198499636778654,-10.111176241130549
1748476325,-3.1986867894386544,-9.40650424082355
1748476335,-3.196451635898654,-9.77781682829235
1748476335,-3.198219188798654,-9.89727666139185
1748476345,-3.1984276982186537,-9.59582692403925
1748476345,-3.198569327258654,-9.642684187410149
1748476355,-3.1988317905986543,-9.839460519571348
1748476355,-3.198351825518654,-9.82870309109325
1748476365,-3.1985114391986538,-9.69687422974365
1748476365,-3.199328054258654,-9.73180565480175
1748476375,-3.198618222998654,-9.687929851009049
1748476375,-3.199388190398654,-9.858678846852449
1748476385,-3.198768844358654,-9.69159624049035
1748476385,-3.198510315158654,-9.437567826428849
1748476405,-3.199030183658654,-8.72391115739295
1748476405,-3.199415729378654,-9.91339265911185
1748476415,-3.197742033818654,-9.59582692403925
1748476415,-3.198324848558654,-9.855576517291349
1748476425,-3.198408589538654,-10.03595482177245
1748476425,-3.198744115478654,-9.58039585622235
1748476435,-3.198630025418654,-9.82946860098495
1748476435,-3.197258134598654,-9.99381148773465
1748476445,-3.198457485278654,-10.011055605295049
1748476445,-3.198340023098654,-9.567180738091949
1748476455,-3.198425450138654,-10.03285249221135
1748476455,-3.1977487780586538,-9.510855326060549
1748476465,-3.198479404058654,-10.06871058713835
1748476465,-3.198698029838654,-9.87225657493155
1748476475,-3.198463105478654,-10.05344067929865
1748476475,-3.1986991538786542,-9.79691428559055
1748476485,-3.198559210898654,-9.944214504751349
1748476485,-3.198814367978654,-9.635391698441849
1748476495,-3.1984839002186543,-9.681604321903949
1748476495,-3.1996073781986536,-9.902554650645149
1748476505,-3.1960301208986537,-9.54344993144925
1748476505,-3.199050416378654,-10.02842059283835
1748476515,-3.198579443618654,-9.422338208583449
1748476515,-3.198524365658654,-9.472982731418549
1748476525,-3.198779522738654,-10.09082979400905
1748476525,-3.1985142492986536,-9.52435247415105
1748476535,-3.198597990278654,-9.57173350744785
1748476535,-3.198758727998654,-9.852151867775849
1748476545,-3.198562583018654,-9.935028386050949
1748476545,-3.197027144378654,-9.895866511591349
1748476555,-3.1987064601386543,-10.10892000144975
1748476555,-3.198985222058654,-9.872820634851749
1748476565,-3.1872508064786538,-10.138613727248849
1748476565,-3.198248975858654,-9.83232919058025
1748476575,-3.198816054038654,-9.124151960769149
1748476575,-3.198595742198654,-9.977292590071649
1748476585,-3.198741305378654,-9.742442213296949
1748476585,-3.199084137578654,-10.10472984204255
1748476595,-3.199310069618654,-10.212989056726649
1748476595,-3.198459733358654,-9.89163606218985
1748476605,-3.198438376598654,-10.03982266122525
1748476605,-3.198599114318654,-9.81020998370955
1748476615,-3.1964330892386537,-9.69449712007995
1748476615,-3.198385546718654,-10.088210944379549
1748476625,-3.1996793167586537,-10.32249726123405
1748476625,-3.199441582298654,-9.912143669288549
1748476635,-3.198017423618654,-9.38603692371915
1748476635,-3.198145002158654,-9.506906906619149
1748476645,-3.198434442458654,-9.70674527834715
1748476645,-3.198601924418654,-9.76818751965465
1748476655,-3.1983889188386536,-9.754448631598349
1748476655,-3.196983306818654,-10.143408236570549
1748476665,-3.1985951801786543,-9.979347379780949
1748476665,-3.1989318301586542,-9.99723613725015
1748476675,-3.198524365658654,-9.47523897109935
1748476675,-3.197104141118654,-10.00714747584795
1748476685,-3.1992932090186543,-9.85013736806085
1748476685,-3.199584335378654,-10.05029805974325
1748476695,-3.199754627438654,-10.184786060716648
1748476695,-3.198626091278654,-9.846672428551049
1748476705,-3.198635083598654,-8.35622466941115
1748476705,-3.198883496438654,-9.23285436539055
1748476715,-3.198809309798654,-9.62028295057935
1748476715,-3.1984232020586543,-9.88281255343815
1748476725,-3.196595513018654,-9.818388852552449
1748476725,-3.198452427098654,-9.833900500357949
1748476735,-3.198657564398654,-9.84292545908115
1748476735,-3.1985676411986543,-9.40263640137075
1748476745,-3.198703650038654,-9.87680934428745
1748476745,-3.198545722418654,-10.015447214673749
1748476755,-3.198579443618654,-9.56661667817175
1748476755,-3.1987502976986537,-9.61907425075035
1748476765,-3.199509586718654,-9.438695946269249
1748476765,-3.196861910498654,-9.81613261287165
1748476775,-3.198522117578654,-9.837405729862049
1748476775,-3.1991290991786543,-10.04538268043865
1748476785,-3.1985698892786543,-9.978138679951948
1748476785,-3.1985721373586538,-9.917139628581749
1748476795,-3.198695781758654,-9.55682620955685
1748476795,-3.198600238358654,-9.82261930195395
1748476805,-3.199146521798654,-9.54691487095905
1748476805,-3.198663184598654,-9.63756735813405
1748476815,-3.1992128401586544,-9.94796147422125
1748476815,-3.1985670791786536,-9.71774444679105
1748476825,-3.198486710318654,-9.95332004346315
1748476825,-3.1986867894386544,-10.03518931188075
1748476835,-3.196983306818654,-10.118629890076049
1748476835,-3.1988031275786537,-10.30783170330885
1748476845,-3.198639579758654,-10.461376871586149
1748476845,-3.199230262778654,-9.88873518260025
1748476855,-3.198570451298654,-9.61673743108095
1748476855,-3.199352783138654,-9.31919582317545
1748476865,-3.198771654458654,-9.48700364943495
1748476865,-3.198561458978654,-9.486681329480549
1748476875,-3.199355031218654,-9.467745032159549
1748476875,-3.1972710610586543,-10.00460920620705
1748476885,-3.1986423898586542,-10.039258601305049
1748476885,-3.1990065788186537,-9.359082917532449
1748476895,-3.198829542518654,-10.09699416313695
1748476895,-3.199432589978654,-9.87660789431595
1748476905,-3.198621595118654,-9.90585843017775
1748476905,-3.1985148113186543,-10.24352887240605
1748476915,-3.198395663078654,-9.99232075794555
1748476915,-3.1984170198386543,-9.508881116339849
1748476925,-3.1983703721786543,-9.02818119434655
1748476925,-3.198772778498654,-9.48692306944635
1748476935,-3.198894174818654,-9.89743782136905
1748476935,-3.198556962818654,-9.75775241113095
1748476945,-3.197358736178654,-9.80505286443915
1748476945,-3.1986586884386536,-9.58502920556685
1748476955,-3.198598552298654,-9.70005713929335
1748476955,-3.198444558818654,-9.808276063983149
1748476965,-3.198853147358654,-8.890308833851948
1748476965,-3.1988166160586538,-9.894859261733849
1748476975,-3.198908225318654,-9.717422126836649
1748476975,-3.1988790002786542,-9.71359457737815
1748476985,-3.198903167138654,-9.550984160383349
1748476985,-3.197686955858654,-9.73668074411205
1748476995,-3.198696905798654,-9.93784868565195
1748476995,-3.198555838778654,-9.49864745778765
1748477005,-3.198727254878654,-9.82672888137255
1748477005,-3.199005454778654,-10.03160350238805
1748477015,-3.198318104318654,-10.09115211396345
1748477015,-3.198497950718654,-9.31951814312985
1748477025,-3.198862139678654,-10.356824336377649
1748477025,-3.1988559574586537,-9.528421763575349
1748477035,-3.1990880717186543,-10.12072496977965
1748477035,-3.199165630478654,-10.10460897205965
1748477045,-3.199111114538654,-9.295465016532749
1748477045,-3.198780646778654,-9.84312690905265
1748477055,-3.1979747100986544,-9.872659474874549
1748477055,-3.198921151778654,-10.04437543058115
1748477065,-3.198683417318654,-9.96250616216355
1748477065,-3.198886306538654,-9.721289966289449
1748477075,-3.1988812483586537,-9.64494042709095
1748477075,-3.1976706572786537,-10.14497954634825
1748477085,-3.1990672769786537,-10.211377456954649
1748477085,-3.198823360298654,-9.670363413494249
1748477095,-3.199156076138654,-10.13772734737425
1748477095,-3.198663184598654,-9.658639025152949
1748477105,-3.198840220898654,-10.05980649839805
1748477105,-3.198767158298654,-9.59792200374285
1748477115,-3.198760976078654,-9.82854193111605
1748477115,-3.1991257270586537,-9.79510123584705
1748477125,-3.1987643481986536,-9.806986784165549
1748477125,-3.198637331678654,-10.04203861091175
1748477135,-3.1986480100586543,-9.687929851009049
1748477135,-3.198841906958654,-10.07112798679635
1748477145,-3.197448659378654,-10.29042642577125
1748477145,-3.1988947368386538,-9.62471484995235
1748477155,-3.198813805958654,-10.18228808107005
1748477155,-3.200017652798654,-9.963231382060949
1748477165,-3.198025291898654,-9.65642307546645
1748477165,-3.198911597438654,-9.49324859855145
1748477175,-3.198897546938654,-9.38329720410675
1748477175,-3.1986390177386537,-9.693852480171149
1748477185,-3.198627215318654,-9.67334487307245
1748477185,-3.197345247698654,-10.04755834013085
1748477205,-3.198997586498654,-9.29655284637885
1748477205,-3.198685103378654,-8.99449875911175
1748477215,-3.198800317478654,-10.00041904679985
1748477215,-3.198832352618654,-9.76883215956345
1748477225,-3.198839658878654,-10.08909732425415
1748477225,-3.1988261703986542,-10.14042677699235
1748477235,-3.198860453618654,-9.96681719155365
1748477235,-3.199071773138654,-9.612587561668049
1748477245,-3.198868321898654,-10.115729010486449
1748477245,-3.198996462458654,-9.821571762102149
1748477255,-3.197285673578654,-10.26137733988095
1748477255,-3.198887992598654,-9.926043717322049
1748477265,-3.199203285818654,-9.75912227093715
1748477265,-3.198980163878654,-9.10388609363625
1748477275,-3.198590121998654,-9.62129020043685
1748477275,-3.199021191338654,-9.74135438345085
1748477285,-3.198751983758654,-9.800379225100349
1748477285,-3.198784580918654,-10.00521355612155
1748477295,-3.198790763138654,-9.96887198126295
1748477295,-3.199734956738654,-9.65984772498195
1748477305,-3.1989042911786543,-10.01387590489605
1748477305,-3.198886868558654,-9.73031492501265
1748477315,-3.1987171385186537,-10.27201389837615
1748477315,-3.1985918080586537,-10.14010445703795
1748477325,-3.198979601858654,-10.35452780670255
1748477325,-3.1987896390986537,-10.16548715344695
1748477335,-3.199184739158654,-9.907711769915549
1748477335,-3.198459733358654,-10.055898368950949
1748477345,-3.1996416614186542,-9.72459374582205
1748477345,-3.198866073818654,-9.58446514564665
1748477355,-3.198841906958654,-9.85158780785565
1748477355,-3.199847360738654,-9.945584364557549
1748477365,-3.197063113658654,-9.988090308544049
1748477365,-3.198902043098654,-9.72652766554845
1748477375,-3.199154952098654,-10.12269917950035
1748477375,-3.199591079618654,-10.215487036373249
1748477385,-3.1988362867586537,-10.07539872619215
1748477385,-3.1989239618786542,-9.932651276387249
1748477395,-3.1986069825986543,-9.870322655205149
1748477395,-3.199180805018654,-10.10203041242445
1748477405,-3.199394372618654,-10.119395399967749
1748477405,-3.199832186198654,-9.11597309192625
1748477415,-3.1984957026386542,-10.02463333337415
1748477415,-3.198824484338654,-9.959887312534049
1748477425,-3.198772778498654,-10.17149036259765
1748477425,-3.198741305378654,-9.843247779035549
1748477435,-3.198963303278654,-9.880274283797249
1748477435,-3.197734727558654,-9.87568122444705
1748477445,-3.198821674238654,-9.876688474304549
1748477445,-3.199194293498654,-9.656141045506349
1748477455,-3.198543474338654,-9.498687747781949
1748477455,-3.199372453838654,-9.31512653375115
1748477465,-3.1988183021186543,-9.78559279719225
1748477465,-3.199458442898654,-10.164318743612249
1748477475,-3.198749173658654,-9.829347731002049
1748477475,-3.199278596498654,-9.63390096865275
1748477485,-3.198846403118654,-10.202030178277049
1748477485,-3.199088633738654,-9.53720498233275
1748477495,-3.198696343778654,-9.742442213296949
1748477495,-3.199125165038654,-9.57954976634205
1748477505,-3.1988503372586536,-10.14784013594355
1748477505,-3.199422473618654,-9.85299795765615
1748477515,-3.199052102438654,-9.002597047966049
1748477515,-3.197177203718654,-10.15561610484345
1748477525,-3.198748049618654,-9.86701887567255
1748477525,-3.198813243938654,-10.00114426669725
1748477535,-3.198841906958654,-10.002675286480649
1748477535,-3.1988121198986543,-9.69425538011415
1748477545,-3.1996079402186544,-9.99860599705635
1748477545,-3.198794697278654,-9.739783073673149
1748477555,-3.198103974698654,-10.06363404785655
1748477555,-3.198662060558654,-9.976365920202749
1748477565,-3.198888554618654,-10.12672817893035
1748477565,-3.198803689598654,-10.040024111196749
1748477575,-3.198831228578654,-9.617825260927049
1748477575,-3.196211653358654,-10.036357721715449
1748477585,-3.198904853198654,-9.559968829112249
1748477585,-3.198959369138654,-9.87612441438435
1748477595,-3.1988649497786543,-9.64296621737025
1748477595,-3.199277472458654,-10.09570488331935
