Timestamp,Voltage (V),Current (A)
1743928989,0.24637042265,6.741926289685599e-05
1743928999,0.24633222889999998,6.8024211820777e-05
1743929009,0.2463282914,6.6957857147183e-05
1743929019,0.24633183514999998,6.8697842826416e-05
1743929029,0.24631057265,6.6401865001234e-05
1743929039,0.24628379765,6.724981540804999e-05
1743929049,0.24625347890000002,6.8441532704849e-05
1743929059,0.24624363515,6.683998063323099e-05
1743929069,0.24622276640000001,6.7377198092482e-05
1743929079,0.24621843515,6.724268578019e-05
1743929089,0.2461975664,6.6969858687414e-05
1743929099,0.24618063515,6.7726431030491e-05
1743929109,0.24615582889999998,6.7724173315002e-05
1743929119,0.24615228515,6.787734148686099e-05
1743929129,0.2461487414,6.784894180255201e-05
1743929139,0.24611527265000002,6.7454079246239e-05
1743929159,0.2460999164,6.7679850795139e-05
1743929169,0.24607826015,6.745063325944e-05
1743929179,0.2460455789,6.7641826113219e-05
1743929189,0.24603573515,6.7450395605178e-05
1743929199,0.24602549765,6.7058028418616e-05
1743929209,0.24601289765,6.7047333976826e-05
1743929219,0.24597982264999999,6.6175261662417e-05
1743929229,0.2459605289,6.6342094954341e-05
1743929239,0.24593966015000002,6.7536664102284e-05
1743929249,0.24589713515,6.845020708541201e-05
1743929259,0.24589713515,6.736151291119e-05
1743929269,0.24587114765,6.699920898877099e-05
1743929279,0.24584752265,6.751123509625e-05
1743929289,0.2458471289,6.8225029672167e-05
1743929299,0.24581051015,6.6978176586584e-05
1743929309,0.24579003515,6.7188738262716e-05
1743929319,0.2457746789,6.7718826094107e-05
1743929329,0.2457589289,6.801506213169e-05
1743929339,0.24572742890000002,6.7553537554886e-05
1743929349,0.24571758515,6.7147505248259e-05
1743929359,0.24569553515,6.6772724477085e-05
1743929369,0.24568529765,6.7233298436841e-05
1743929379,0.24564434765,6.773510541105399e-05
1743929389,0.2456313539,6.8231802818634e-05
1743929399,0.24562151015,6.674004701605999e-05
1743929409,0.24560024765,6.7177806166664e-05
1743929419,0.24559473515,6.6865053157872e-05
1743929429,0.24555929764999998,6.7503986641259e-05
1743929439,0.2455470914,6.7563875515283e-05
1743929449,0.24553331015000002,6.797644331411499e-05
1743929459,0.2455274039,6.7053869469031e-05
1743929469,0.24548409140000002,6.7784299843288e-05
1743929479,0.24545771015,6.7743898618748e-05
1743929489,0.2454352664,6.7457168751645e-05
1743929499,0.2454266039,6.7712528256164e-05
1743929509,0.24541046015,6.7803431011379e-05
1743929519,0.24539549765000002,6.734250057023e-05
1743929529,0.2453691164,6.8151475678078e-05
1743929539,0.24535848515,6.6574283168315e-05
1743929549,0.2453171414,6.7683177954807e-05
1743929559,0.2452911539,6.7174241352734e-05
1743929569,0.24529351640000002,6.677343743987101e-05
1743929579,0.24528524765,6.6357067172847e-05
1743929589,0.2452462664,6.745562399894199e-05
1743929599,0.24523563515000002,6.661729858973699e-05
1743929609,0.24520807265,6.7350224333745e-05
1743929619,0.24519153515,6.7330142548606e-05
1743929629,0.24517106014999998,6.8249389234022e-05
1743929639,0.2451612164,6.7028440462997e-05
1743929649,0.24513247265000002,6.7152139506368e-05
1743929659,0.24510018515,6.6850912729283e-05
1743929669,0.2450934914,6.7248864791002e-05
1743929689,0.2450541164,6.6350769334904e-05
1743929699,0.24503088515,6.7605227356871e-05
1743929709,0.24501671014999998,6.7794875457947e-05
1743929719,0.24500962265,6.7896591482083e-05
1743929729,0.24499072265000002,6.6857329394357e-05
1743929739,0.24496473515,6.7872826055883e-05
