Timestamp,Voltage (V),Current (A)
1743892687,0.3068878289,6.699576300197199e-05
1743892697,0.30684294139999996,6.7733323004089e-05
1743892707,0.30678072889999997,6.6947400359655e-05
1743892717,0.30672245389999997,6.7218326218335e-05
1743892727,0.30667087265,6.6821800082188e-05
1743892737,0.3067130039,6.7816977304313e-05
1743892747,0.3066106289,6.7133127165408e-05
1743892757,0.3065255789,6.7377911055268e-05
1743892767,0.3064665164,6.8177261165505e-05
1743892787,0.3063539039,6.7631606979953e-05
1743892797,0.30630192889999996,6.8608722478166e-05
1743892807,0.30624483514999995,6.6649619569369e-05
1743892817,0.30620309765,6.6505244605204e-05
1743892827,0.3061562414,6.764194494034999e-05
1743892837,0.30638225389999996,6.684699143396e-05
1743892847,0.30605032265,6.733537094236999e-05
1743892857,0.30598496014999993,6.677807169798e-05
1743892867,0.30595070389999995,6.7159387961359e-05
1743892877,0.30589833515,6.6343877361306e-05
1743892887,0.30584321014999993,6.6823463662022e-05
1743892897,0.30578375389999995,6.7517889415586e-05
1743892907,0.30573926014999997,6.6974255291261e-05
1743892917,0.3056868914,6.7812224219073e-05
1743892927,0.3056286164,6.6707607209297e-05
1743892937,0.30557546015,6.7919762772628e-05
1743892947,0.30552191015,6.7717756649928e-05
1743892957,0.30547229764999995,6.7956361528976e-05
1743892967,0.3054183539,6.6810867986136e-05
1743892977,0.30536244139999996,6.7261341639757e-05
1743892987,0.30532700389999995,6.6983999116003e-05
1743892997,0.3052766039,6.7238289176343e-05
1743893007,0.3052159664,6.8159318268724e-05
1743893017,0.30515651014999995,6.6813601010149e-05
1743893027,0.30514430389999997,6.7090824706772e-05
1743893037,0.30522266015,6.732348822926999e-05
1743893047,0.30511595389999996,6.6707369555035e-05
1743893057,0.30497696015,6.7327884833117e-05
1743893067,0.3051317039,6.6645817101177e-05
1743893077,0.30486198514999996,6.7757444911682e-05
1743893087,0.30479032264999995,6.7408449627935e-05
1743893097,0.30475449139999994,6.8324725635076e-05
1743893107,0.3047009414,6.7723579179347e-05
1743893117,0.30464227265,6.6883471363177e-05
1743893127,0.30461667889999994,6.6521167440758e-05
1743893137,0.30454816639999993,6.7162239812503e-05
1743893147,0.30449501014999997,6.8523166943846e-05
1743893157,0.30449540389999996,6.6654729136002e-05
1743893167,0.3044001164,6.6916742959857e-05
1743893177,0.30434026639999995,6.7433522152576e-05
1743893187,0.30429026015,6.6776051636753e-05
1743893197,0.30425482265,6.830286144297201e-05
1743893207,0.30421859765,6.7388130188534e-05
1743893217,0.3041969414,6.7172340118638e-05
1743893237,0.3040433789,6.6188926782482e-05
1743893247,0.30399888514999995,6.6891551608085e-05
1743893257,0.30394927264999994,6.7858685627294e-05
1743893267,0.3039504539,6.645248535904001e-05
1743893277,0.3038551664,6.7390863212547e-05
1743893287,0.30380437264999993,6.7458713504348e-05
1743893297,0.30375476014999997,6.8144702531611e-05
1743893307,0.30379256015,6.6925060859027e-05
1743893317,0.3036582914,6.7191946595253e-05
1743893327,0.3036110414,6.7944359988745e-05
1743893337,0.30361694764999997,6.833470711408e-05
1743893347,0.3036086789,6.7377079265351e-05
1743893357,0.30347992265,6.7476894055391e-05
1743893367,0.30341613515,6.8107866121001e-05
1743893377,0.30336967265,6.6377505439379e-05
1743893387,0.30342912889999996,6.7233417263972e-05
1743893397,0.30333029764999997,6.755508230758901e-05
1743893407,0.30323107265,6.7736650163757e-05
1743893417,0.30316492265,6.7071812365812e-05
1743893427,0.30323264764999996,6.7450395605178e-05
1743893437,0.30318185389999996,6.6869212107457e-05
1743893447,0.3030649101499999,6.7664403268109e-05
1743893457,0.30299876014999994,6.6430502339805e-05
1743893467,0.30300112264999995,6.715582314742899e-05
1743893477,0.30302396015,6.751004682494e-05
1743893487,0.30286724764999995,6.637168290995999e-05
1743893497,0.30280739765,6.7087854028497e-05
1743893507,0.3027707789,6.700087256860499e-05
1743893517,0.30279440389999995,6.7333826189667e-05
1743893527,0.30272077264999997,6.6762386516688e-05
1743893537,0.30260973514999995,6.7686623941606e-05
1743893547,0.30255815389999996,6.7912039009113e-05
1743893557,0.3025660289,6.642503629177899e-05
1743893567,0.30257626639999996,6.7332756745488e-05
1743893577,0.30245381015,6.7356165690295e-05
1743893587,0.30235694765,6.7416292218581e-05
1743893597,0.30233135389999993,6.7909781293624e-05
1743893607,0.30237348514999995,6.6498233804475e-05
1743893617,0.30229709764999996,6.7505531393962e-05
1743893627,0.30218763514999997,6.713336481967001e-05
1743893637,0.3021281789,6.6863746059431e-05
1743893647,0.3021817289,6.786213161409299e-05
1743893657,0.30214589765,6.7246012939858e-05
1743893667,0.30221441015,6.6527108797308e-05
1743893677,0.30193169765,6.7471903315889e-05
1743893687,0.3019072851499999,6.62576088642e-05
1743893697,0.30198131014999996,6.6927912710171e-05
1743893707,0.3017934914,6.6968432761842e-05
1743893717,0.30175451015,6.7298772186022e-05
1743893727,0.30171749765,6.6601375754183e-05
1743893737,0.30171828515,6.7301148728642e-05
1743893747,0.30158952889999996,6.7019647255303e-05
1743893757,0.30155842264999994,6.6392477657885e-05
1743893787,0.3014446289,6.8246418555747e-05
1743893797,0.3013847789,6.7312437306087e-05
1743893807,0.30132374765,6.8509501823781e-05
1743893817,0.3013028789,6.6562162800953e-05
1743893827,0.30124893514999995,6.7372920315766e-05
1743893837,0.30119932265,6.8131869201463e-05
1743893847,0.3011642789,6.7487944978574e-05
1743893857,0.30110954765,6.7583125510505e-05
1743893867,0.30105363515,6.8515799661724e-05
1743893877,0.30102292265,6.6568341811765e-05
1743893887,0.30096622264999995,6.702404385915e-05
1743893897,0.30093039139999994,6.6662215245255e-05
1743893907,0.30086463514999995,6.7454079246239e-05
1743893917,0.30083431639999997,6.7027252191687e-05
1743893927,0.3007862789,6.7798083790484e-05
1743893937,0.30074887264999994,6.7417599317022e-05
1743893947,0.3007059539,6.6957619492921e-05
1743893957,0.30064925389999997,6.710841112215999e-05
1743893967,0.30062287265,6.6721628810755e-05
1743893977,0.30057365389999996,6.7055533048865e-05
1743893987,0.30058546639999995,6.7922139315248e-05
1743893997,0.30048821015,6.766178907122701e-05
1743894007,0.30042836014999996,6.6807421999337e-05
1743894017,0.30042284765,6.7700051407409e-05
1743894027,0.3003460664,6.767664246260199e-05
1743894037,0.30060633514999996,6.6455812518708e-05
1743894047,0.30026849764999997,6.7141920373102e-05
1743894057,0.3002279414,6.6942647274415e-05
1743894077,0.30012123514999994,6.7386941917224e-05
1743894087,0.30011217889999997,6.7325627117628e-05
1743894097,0.3000310664,6.734214408883699e-05
1743894107,0.2999846039,6.713455309098e-05
1743894117,0.29993932264999995,6.7167468206267e-05
1743894127,0.29990349139999994,6.7657748948773e-05
1743894137,0.29987474764999994,6.7608316862277e-05
1743894147,0.29982552889999997,6.8120342969756e-05
1743894157,0.2997853664,6.8144227223087e-05
1743894167,0.2997412664,6.6731372635497e-05
1743894177,0.29969519764999997,6.7488063805705e-05
1743894187,0.29962038514999995,6.756993569896399e-05
1743894197,0.29957392265,6.7644083828708e-05
