Timestamp,Voltage (V),Current (A)
1743802295,-0.13231706485,-1.473885424469994e-07
1743802305,-0.1322702086,-5.972680604129997e-07
1743802315,-0.13224303985,-4.89135371202998e-07
1743802325,-0.13224618985,7.922964095010039e-07
1743802335,-0.1322686336,-1.2519748761999675e-08
1743802345,-0.1322552461,6.78697672265001e-07
1743802355,-0.1322560336,-3.282434358289977e-07
1743802365,-0.1322583961,-3.7874496650400083e-07
1743802375,-0.13220996485,-2.51837590595997e-07
1743802385,-0.13224343360000002,-1.4896291381998148e-08
1743802395,-0.13221153985,2.3820549764799845e-07
1743802405,-0.1322442211,7.234955006520037e-07
1743802415,-0.1322426461,6.922439651990011e-07
1743802425,-0.1321363336,-2.7967275791999913e-08
1743802435,-0.13208081485,-5.871677542779977e-07
1743802445,-0.13193827735,-2.8071258342900115e-07
1743802455,-0.1318307836,3.6891534174800255e-07
1743802465,-0.1314693211,4.1763446545800174e-07
1743802475,-0.13137127735,6.91887483805999e-07
1743802485,-0.1313464711,7.40368953253999e-07
1743802495,-0.13138072735,-1.1601817986300059e-07
1743802505,-0.13163508985000003,5.011699385509979e-07
1743802515,-0.1315260211,4.3046779560599756e-07
1743802525,-0.1316457211,-2.469656782249971e-07
1743802535,-0.1316969086,5.338473995760023e-07
1743802545,-0.1317866836,4.337949552739995e-07
1743802555,-0.13168470235000002,5.936174464690001e-07
1743802565,-0.13166343985,3.8103570911000086e-07
1743802575,-0.13143427735,8.013272714569995e-07
1743802585,-0.13094445235000002,9.082716893569985e-07
1743802608,-0.13109958985,1.1871589658140033e-06
1743802615,-0.12843035860000002,1.5362730766920032e-06
1743802625,-0.12699041484999998,2.3422775062650027e-06
1743802637,-0.12684630235,3.396868293890001e-06
1743802645,-0.1272601336,2.4334179157419993e-06
1743802655,-0.12639978985,3.176325138753999e-06
1743802667,-0.12633915235,2.912410080803003e-06
1743802675,-0.1259977711,2.9732495718750004e-06
1743802685,-0.12496260235,4.3517631186059985e-06
1743802695,0.13245264140000002,0.000134546253951459
1743802705,0.1189856039,0.000126501300701366
1743802715,0.1464575414,0.000140681655206382
1743802725,0.18796784765000002,0.000162341821126455
1743802735,0.17177212265,0.00015390366889988299
1743802745,0.16299110390000002,0.000148935981861297
1743802755,0.15700649765,0.000146265936227727
1743802765,0.15236103515,0.000145628547497043
1743802775,0.1363877789,0.000137294131355834
1743802785,0.1310044289,0.000133235947177922
1743802795,0.12644677265,0.000131438449167285
1743802805,0.1177106414,0.000127300531984472
1743802815,0.11142678515,0.000123038559276895
1743802825,0.09660524764999999,0.00011653301150890699
1743802835,0.0917318039,0.000114351107729485
1743802845,0.0852561914,0.000111332423293561
1743802866,0.07070437265,0.000103738537832744
1743802875,0.06745987264999999,0.000101235087836836
1743802885,0.05956597265,9.7364412871642e-05
1743802895,0.0379652414,8.5728266068467e-05
1743802905,0.0231893789,7.9732011383945e-05
1743802915,-0.05191173985,4.1209681439317e-05
1743802925,-0.12792281484999998,1.6760137827480029e-06
1743802935,0.030559591400000002,8.2350604869792e-05
1743802945,0.0071109914,7.0051521502768e-05
1743802955,-0.0201703711,5.5947572842985e-05
1743802965,0.08995796015,0.00011236146624802099
1743802975,0.07167457265,0.000105340089904362
1743802985,0.0460158539,9.140535107912299e-05
1743802995,-0.01161615235,6.0144547109905e-05
1743803005,0.00972431015,7.0083248346745e-05
1743803015,0.008651735150000001,7.0353223588377e-05
1743803025,0.006485716399999999,6.9147722344382e-05
1743803035,0.0729018914,0.00010595300024606
1743803045,0.08586414140000001,0.000110718087026291
1743803055,0.07202658515,0.00010379474306570699
1743803065,0.0559289039,9.6529414622105e-05
1743803075,0.058240610150000004,9.502850913044401e-05
1743803085,0.04106838515,8.8467825573672e-05
1743803095,0.0477672539,9.1603079425107e-05
1743803105,0.052989953900000004,9.4034401352498e-05
1743803115,0.049403678900000005,9.0896652131312e-05
1743803125,0.0446432414,8.9946748046098e-05
1743803135,0.04281112265,8.8004043281379e-05
1743803156,0.0267213164,8.2029296307568e-05
1743803165,0.023065347649999998,7.996443725218099e-05
1743803175,0.020200816400000002,7.6418873317403e-05
1743803185,-0.019780164849999997,5.663974088106e-05
1743803195,-0.1266679336,3.0538143666930035e-06
1743803205,-0.07265685235,1.3769169731749e-05
1743803215,-0.028057577349999998,5.6601359717747e-05
1743803225,-0.1309275211,2.249117035561003e-06
1743803235,-5.9983600000000006e-05,6.6974374118392e-05
1743803246,-0.0113550961,6.23363135412e-05
1743803255,-0.0650925211,3.2918756028054e-05
1743803265,-0.12449797735,4.450864945859998e-06
1743803275,-0.13179416484999998,5.039029625639985e-07
1743803285,-0.1322284711,5.149538857470039e-07
1743803306,-0.13319394610000002,8.353118309230027e-07
1743803315,-0.13180794610000002,3.536758503099903e-08
1743803325,-0.13223595235,2.2798636438200028e-07
1743803335,-0.028000877349999998,5.2989133762478e-05
1743803345,-0.035885327349999996,4.8260170430071e-05
1743803368,-0.00578628985,6.7372445007242e-05
1743803375,0.0034203726500000005,6.912490753523e-05
1743803396,0.00136657265,6.7639924879123e-05
1743803405,0.0015071414000000002,6.7471190353103e-05
1743803415,0.00036093515,6.7440889434698e-05
1743803425,-0.00126367735,6.7335846250894e-05
1743803435,-0.00074392735,6.6522118057806e-05
1743803445,-0.0018948586000000001,6.668063345056e-05
1743803455,-0.0017531086,6.6420164379408e-05
1743803465,-0.0035068710999999995,6.6048591940771e-05
1743803475,-0.0037348523499999998,6.57110040616e-05
1743803485,-0.00370256485,6.524401343677e-05
1743803495,-0.00456802735,6.5110808222919e-05
1743803505,-0.0057835336,6.4171242098102e-05
1743803515,-0.0093068086,6.2565293422637e-05
1743803525,-0.01077982735,6.247534128446999e-05
1743803535,-0.01214613985,6.1716630053035e-05
1743803545,-0.015610352349999999,5.9499315788575e-05
1743803555,-0.0249953836,5.5321710344008e-05
1743803565,-0.03604518985,4.9712950933677e-05
1743803575,-0.03823365235,4.70907926339e-05
1743803585,-0.044142264849999995,4.5463217420593e-05
1743803595,-0.05219760235,4.1067564190641e-05
1743803605,-0.07071487735,3.1491998666137e-05
1743803615,-0.13209656485,-4.80817472033e-07
1743803625,-0.13215287109999999,3.7034126731999757e-07
1743803635,-0.13211152734999998,1.0789074494729986e-06
1743803645,-0.13207136485,-4.786785836750007e-07
1743803655,-0.13205955235,5.123396888649995e-07
1743803665,-0.13223437735,5.33134436789998e-07
1743803675,-0.13201072735,1.0736790557090033e-06
1743803685,-0.13199576485,6.875800884200095e-08
1743803695,-0.1319481211,1.6025489971199975e-07
1743803718,-0.1326781336,1.6231357094530013e-06
1743803725,-0.13179967735,7.729275871480004e-07
1743803735,-0.13176975235,4.222687235670025e-07
1743803745,-0.1317150211,1.0534784434389994e-06
1743803755,-0.13170202735,3.9695854466399944e-07
1743803765,-0.13167446485,2.464045696870003e-07
1743803775,-0.1314204961,4.124060716939997e-07
1743803785,-0.13172565235,7.902763482740008e-07
1743803795,-0.1313141836,1.8212205368300038e-06
1743803805,-0.13133032735,-4.784409294130015e-07
1743803815,-0.1309038961,2.799138206289984e-07
1743803825,-0.13060818985,1.0200880196280042e-06
1743803835,-0.1307700211,-7.288393130999883e-08
1743803845,-0.13089720235,4.386668676449994e-07
1743803855,-0.13061921485,1.4112373162100222e-07
1743803865,-0.13069875235,9.983426546550023e-07
1743803875,-0.13049557735,1.158046318719e-06
1743803885,-0.1300029961,1.4516681594200007e-06
1743803895,-0.1291265086,2.093691148213004e-06
1743803905,-0.12999708985,1.0004815430130016e-06
1743803915,-0.12984549609999999,1.1070694795199985e-06
1743803925,-0.1301990836,8.880710770870013e-07
1743803935,-0.13078222735,7.842161645929983e-07
1743803945,-0.1309054711,7.6722388486e-07
1743803955,-0.13129725235,1.2661790079290016e-06
1743803965,-0.13129725235,1.747904197002999e-06
1743803975,-0.1317756586,-2.4019253175799703e-07
1743803985,-0.13180597735000002,1.393680519492e-06
1743803997,-0.13189338985000001,-7.418806788399992e-07
1743804005,-0.13198828359999998,1.2727145001340025e-06
1743804015,-0.13203592735,2.1527186136500065e-07
1743804025,-0.13238400235,3.3671318924700325e-07
1743804035,-0.13215877735,-5.617387482439984e-07
1743804045,-0.1321678336,1.8889223828299795e-07
1743804055,-0.13222177734999999,-1.1554287133900225e-07
1743804065,-0.1322198086,-6.824967320099808e-08
1743804075,-0.13222335235,-2.915554710199576e-08
1743804085,-0.13229186485,-1.489332951499974e-07
1743804095,-0.1322056336,9.906188911399988e-07
1743804105,-0.1324387336,-4.212850794020013e-07
1743804115,-0.1321922461,1.0534784434389994e-06
1743804125,-0.1322371336,1.743151111763002e-06
1743804135,-0.1321969711,2.1170704743499956e-07
1743804145,-0.13219657735,7.303578555799956e-08
1743804155,-0.13220917735,-1.5760767571299758e-07
1743804165,-0.13235643984999998,-8.786507066209991e-07
1743804175,-0.1322300461,6.984229760109999e-07
1743804185,-0.1323694336,2.0148791416900138e-07
1743804195,-0.1322079961,9.283534744959995e-07
1743804205,-0.1321859461,1.1236756591900105e-07
1743804215,-0.13207884609999998,8.160618357010022e-07
1743804225,-0.1323379336,1.9444749477000452e-08
1743804235,-0.13215405235,2.592378998350029e-07
1743804245,-0.13210601485,3.4978417365699824e-07
1743804255,-0.13210207735,3.906607067209977e-07
1743804265,-0.13205088985,4.308242769989997e-07
1743804275,-0.13207372735,2.2667926594100146e-07
1743804287,-0.13220996485,1.849709429600015e-07
1743804295,-0.13200757735,2.948860391350003e-07
1743804305,-0.1320843586,7.155340828750011e-07
1743804315,-0.13214696485,5.823288690240023e-07
1743804325,-0.13204262109999998,1.3009953573119986e-06
1743804335,-0.13168627735000002,1.0817593006170022e-06
1743804345,-0.13076253985,1.0636975767049976e-06
1743804368,-0.1348965211,1.3539922577380031e-06
1743804377,-0.13224697735000002,2.44265681329001e-07
1743804385,-0.1322733586,2.934601135629985e-07
1743804395,-0.13225012735000002,6.396035461659987e-07
1743804405,-0.1322938336,3.736684269879995e-07
1743804415,-0.13223477109999998,7.377547563720014e-07
1743804425,-0.1322150836,-7.821630762489974e-07
1743804435,-0.13221390235000002,-4.547943303439994e-07
1743804445,-0.13226154610000002,7.933362350100127e-08
1743804455,-0.15776118984999998,-6.36124532249996e-07
1743804465,-0.13225878985,-4.3934680331399916e-07
1743804475,-0.1322576086,4.7725606655003286e-08
1743804485,-0.13228123360000002,-1.2354885810139958e-06
1743804506,-0.13307227735000002,7.199306867220026e-07
1743804515,-0.13228241485,6.575464429470004e-07
1743804525,-0.13226036485,2.0576569088499999e-07
1743804535,-0.1322914711,-2.689783161300026e-08
1743804545,-0.1322465836,5.50007889392e-07
