Timestamp,Voltage (V),Current (A)
1743789015,-0.14838757735,5.117455532099982e-07
1743789025,-0.1483265461,-6.611078484299878e-08
1743789035,-0.14834268985,-2.2426969620399845e-07
1743789045,-0.14839230235,-1.3514934795399812e-07
1743789055,-0.14836788985000002,1.8592156000799817e-07
1743789065,-0.14837733985,-4.0643168802700235e-07
1743789075,-0.1484045086,2.1337062726900052e-07
1743789085,-0.14837340235,-1.1662123636409973e-06
1743789095,-0.1484013586,8.519476292629988e-07
1743789105,-0.14850648985,-8.143948474199605e-08
1743789115,-0.1484178961,1.1190710197510006e-06
1743789125,-0.1484210461,7.331204982630006e-07
1743789135,-0.1483800961,8.361436208400032e-07
1743789145,-0.14840647734999998,2.3309593101499936e-07
1743789155,-0.14842931485,-9.070800095999754e-08
1743789165,-0.1484430961,3.550125674210003e-07
1743789175,-0.1484572711,-7.763701654999578e-08
1743789185,-0.14847459610000002,5.809029434520005e-07
1743789195,-0.1484738086,1.2389379762599805e-07
1743789205,-0.14849270860000002,-2.388854333169982e-07
1743789215,-0.14848247109999999,6.709739087499975e-07
1743789225,-0.1485210586,2.8953881824000206e-07
1743789235,-0.14853326484999999,-3.8932058116300115e-07
1743789245,-0.14854350235000002,2.4402802706700183e-07
1743789255,-0.1486344586,-6.082001564650021e-07
1743789265,-0.14857854610000001,-1.3705058204999826e-07
1743789275,-0.14856555235,7.588763670200315e-08
1743789285,-0.14861043985,3.715295386300002e-07
1743789295,-0.14862855235,-3.1056781197995895e-08
1743789305,-0.14865178359999998,2.664863548260013e-07
1743789315,-0.1486383961,-4.4374340716100074e-07
1743789325,-0.14862855235,6.136110804999518e-09
1743789346,-0.1492904461,-5.440335057249959e-07
1743789355,-0.14866792735,-2.948530120179958e-07
1743789365,-0.14868288985,1.563336043890033e-07
1743789375,-0.1486950961,-2.475598138799984e-07
1743789385,-0.1487675461,-3.7137768438199947e-07
1743789395,-0.1487187211,-1.5380520752099732e-07
1743789405,-0.14876163985,2.506823464029989e-07
1743789415,-0.14874392109999998,1.5018526959987687e-09
1743789425,-0.14877423985,-4.140366244109961e-07
1743789435,-0.1487785711,2.3250179535999805e-07
1743789445,-0.1487667586,-2.941400492319983e-07
1743789455,-0.14880810235000003,7.843349917240012e-07
1743789476,-0.14914751485,6.672902676890002e-07
1743789485,-0.14879550235,-4.454069869950017e-07
1743789495,-0.1488203086,-7.290473486919966e-07
1743789505,-0.1488699211,5.187563539390042e-07
1743789515,-0.1487919586,-2.454209255219991e-07
1743789525,-0.14882503360000002,-2.1797185826099674e-07
1743789535,-0.1488462961,1.004521665467001e-06
1743789545,-0.1488809461,-4.498035908419965e-07
1743789555,-0.14883802735,2.607826525380009e-07
1743789565,-0.14900576485,1.2136574160270022e-06
1743789575,-0.14901875860000002,-5.49380726620001e-07
1743789585,-0.14891835235,5.68544921828003e-07
1743789595,-0.14897938360000001,-5.1019739206000685e-08
1743789605,-0.1489211086,5.080619121490009e-07
1743789615,-0.14896914609999998,-7.785982623189963e-07
1743789625,-0.14902230235,5.424029530079995e-07
1743789635,-0.14900497734999998,5.327779553970026e-07
1743789645,-0.14903096485,4.6100636827300267e-07
1743789655,-0.14900970235,-7.662402406949988e-07
1743789665,-0.14907978985,2.45810434031999e-07
1743789675,-0.14904198985,-1.2041478371000217e-07
1743789685,-0.14900182735,-6.76406929659001e-07
1743789695,-0.14894788360000003,6.429307058340006e-07
1743789705,-0.14895457735,2.2608513028600014e-07
1743789715,-0.14898410860000003,8.325491882399773e-08
1743789725,-0.14899749610000002,-8.048886769399937e-08
1743789735,-0.1490100961,5.510773335709997e-07
1743789745,-0.14900182735,-1.8814624837999592e-07
1743789755,-0.14907033985,6.48753235253004e-07
1743789765,-0.14912703984999998,-1.8838390264200186e-07
1743789788,-0.14944518985,-3.10300539047996e-07
1743789795,-0.14914121485,2.6612987343299914e-07
1743789818,-0.14958457735,-5.270412259919977e-07
1743789825,-0.14918452734999998,2.355913007660008e-07
1743789835,-0.14918767735,-1.6640088340700074e-07
1743789845,-0.14916562735,3.0617461657999814e-07
1743789855,-0.1491786211,-1.620338982299697e-08
1743789865,-0.1492305961,4.6480883646500293e-07
1743789875,-0.1493069836,2.755172167820036e-07
1743789896,-0.14968892109999998,-6.065365766310012e-07
1743789906,-0.14925540235,-3.198067095279967e-07
1743789915,-0.14938848985,1.249632418049977e-07
1743789925,-0.14927587735,-3.477310853129974e-07
1743789935,-0.14943022735,6.352069423190039e-07
1743789945,-0.14933808985,1.0286139543900038e-07
1743789955,-0.1494046336,-2.805937562979982e-07
1743789965,-0.14943180235,1.1854657673099979e-07
1743789975,-0.14945818360000002,5.972714688599862e-08
1743789985,-0.14945700235,8.456201726500333e-08
1743790008,-0.1499944711,6.739445870250041e-07
1743790015,-0.14957197735,-5.07672403639001e-07
1743790025,-0.1495211836,6.792918079200023e-07
1743790035,-0.14953142109999998,2.6755579900500094e-07
1743790045,-0.1495558336,5.660495520770016e-07
1743790055,-0.1495566211,2.7896320358100174e-07
1743790076,-0.1502275711,-1.5024039359099622e-07
1743790085,-0.1496227711,-3.963313818920004e-07
1743790096,-0.14996769610000002,-9.498577767599615e-08
1743790105,-0.14966175235,7.85760917296003e-07
1743790115,-0.14973223360000001,2.3511599224200247e-07
1743790125,-0.1496747461,-8.833145833999907e-08
1743790135,-0.14973223360000001,-7.103914891249974e-07
1743790145,-0.14975310235,-6.019023185220004e-07
1743790155,-0.14982555235,2.3618543642100212e-07
1743790167,-0.14983342735,-1.831555088779998e-07
1743790175,-0.1498598086,3.5679497438600424e-07
1743790185,-0.14990666485,4.558671829700398e-08
1743790195,-0.1499180836,4.2963600568900385e-07
1743790205,-0.1499535211,-8.675997834380004e-07
1743790215,-0.14998856484999998,2.6327802228900233e-07
1743790225,-0.1500299086,-4.231863134980014e-07
1743790235,-0.15017835235000002,3.219786250030005e-07
1743790258,-0.15052957735,3.759568185001045e-09
1743790265,-0.1499905336,-5.069594408529967e-07
1743790275,-0.1499944711,-7.349887052419962e-07
1743790287,-0.15007755235,5.4855234514998704e-08
1743790295,-0.1500212461,1.1738503271420023e-06
1743790305,-0.15004959610000002,-2.2046722801199819e-07
1743790315,-0.1500960586,-9.308454357999602e-08
1743790325,-0.14996966485,-3.260153390100066e-08
1743790335,-0.14993422734999998,-7.509115407960016e-07
1743790345,-0.1499708461,-2.7215702999699716e-07
1743790368,-0.15042641485,-5.459347398209961e-07
1743790375,-0.1500078586,1.1319935583600153e-07
1743790385,-0.15004250859999999,-3.9799496172600134e-07
1743790395,-0.15013425235,3.31247141221002e-07
1743790405,-0.1501181086,8.576513315509992e-07
1743790415,-0.15005943984999998,7.172868711700074e-08
1743790425,-0.15009093985000002,-7.172834627230005e-07
1743790435,-0.1500456586,-2.353206193869971e-07
1743790445,-0.15004762735,-9.308454357999602e-08
1743790455,-0.15006573985,-1.0140244275000084e-07
1743790465,-0.15004683985,-7.395337548899848e-08
1743790475,-0.1499944711,-5.481924553099983e-07
